index,TH,Cod Comarca,Cod Municipio,Ámbito,Censo,Votantes,Nulos,Válidos,Blancos,Votos Candidatura,Abstención,PSE-PSOE,PP,PH,PCTE / ELAK,PACMA/ATTKAA,PUM+J,Cs,I.FEM,SAIn,FAC,VOX,M.C.R.,ALTER,PIRATAS,RECORTES CERO-GV,EAJ-PNV... (E19),CXE,EH BILDU... (E19),CONTIGO,ADÑ,AxSÍ,PACT,CPE,MIEL,IZQP,PCPE-PCPC-PCPA,PODEMOS-IU,JUNTS,IGRE,VOLT,CV-EC,CEX-CREX-PREX
0,Araba-Alava,1,59,VITORIA-GASTEIZ,190184,119287,798.0,118489,908.0,117581,70897,29360,16792,33,144,1265,154,5042,283,19,13,2784,12,196,110,368,25666,89,18267,163,19,25,76,126,49,57,153,14985,553,49,113,537,79
1,Araba-Alava,2,1,ALEGRÍA-DULANTZI,2016,1326,15.0,1311,25.0,1286,690,257,73,0,3,18,1,31,4,0,1,39,0,1,2,5,396,0,264,0,0,0,0,1,1,0,2,175,7,0,1,4,0
2,Araba-Alava,2,3,ARAMAIO,1176,835,2.0,833,4.0,829,341,26,1,0,0,3,0,0,2,0,0,5,0,0,0,0,243,0,491,0,0,0,0,0,0,0,1,50,6,0,0,1,0
3,Araba-Alava,2,6,ARMIÑÓN,176,124,2.0,122,3.0,119,52,19,17,0,0,2,0,6,1,0,0,9,0,0,0,0,29,0,11,0,0,0,0,1,0,0,0,24,0,0,0,0,0
4,Araba-Alava,2,8,ARRATZUA-UBARRUNDIA,803,531,2.0,529,4.0,525,272,75,43,1,1,1,1,22,2,0,0,12,0,1,0,1,194,0,120,0,2,0,0,0,0,0,0,45,3,0,0,1,0
5,Araba-Alava,2,9,ASPARRENA,1266,909,8.0,901,5.0,896,357,85,20,0,1,4,1,8,1,0,0,3,1,0,1,0,267,0,382,0,0,0,0,0,0,0,0,91,21,0,0,10,0
6,Araba-Alava,2,11,BAÑOS DE EBRO/MAÑUETA,228,196,5.0,191,5.0,186,32,34,66,0,0,0,0,7,1,0,0,3,0,0,0,0,64,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0
7,Araba-Alava,2,13,BARRUNDIA,712,474,5.0,469,1.0,468,238,47,23,0,0,6,0,3,1,0,0,0,0,1,0,2,152,0,181,0,0,0,0,3,0,0,0,40,8,0,0,1,0
8,Araba-Alava,2,14,BERANTEVILLA,371,299,8.0,291,5.0,286,72,45,41,1,0,1,0,16,0,0,0,7,0,1,1,0,115,0,26,0,0,0,0,1,0,0,0,29,0,0,0,2,0
9,Araba-Alava,2,16,BERNEDO,419,244,,244,7.0,237,175,25,27,0,1,4,0,5,0,0,0,1,0,0,0,0,103,0,51,0,0,0,0,0,0,0,0,17,1,0,0,2,0
10,Araba-Alava,2,17,CAMPEZO/KANPEZU,821,567,5.0,562,10.0,552,254,53,32,0,0,4,2,17,0,1,0,1,0,0,0,0,238,0,161,0,0,0,1,0,0,2,1,39,0,0,0,0,0
11,Araba-Alava,2,18,ZIGOITIA,1408,909,3.0,906,11.0,895,499,129,53,0,0,7,0,11,0,0,0,9,0,0,0,2,272,0,298,0,0,0,0,0,0,0,1,98,9,0,1,5,0
12,Araba-Alava,2,19,KRIPAN,149,114,1.0,113,,113,35,8,11,0,0,0,0,2,0,0,0,0,0,1,0,0,73,0,13,0,0,0,0,0,0,0,0,4,1,0,0,0,0
13,Araba-Alava,2,20,KUARTANGO,322,248,3.0,245,6.0,239,74,16,20,0,0,2,0,1,0,0,0,1,0,0,0,0,95,0,87,0,0,0,0,0,0,0,0,14,1,0,0,2,0
14,Araba-Alava,2,21,ELBURGO/BURGELU,470,317,1.0,316,2.0,314,153,45,33,0,0,2,0,14,2,0,0,10,0,1,0,0,125,0,53,0,0,0,0,1,0,0,0,21,3,0,0,4,0
15,Araba-Alava,2,22,ELCIEGO,771,607,12.0,595,17.0,578,164,157,121,4,0,8,2,18,0,0,0,3,6,1,0,3,148,2,35,0,0,0,0,4,1,10,0,47,5,1,0,1,1
16,Araba-Alava,2,23,ELVILLAR/BILAR,262,195,,195,3.0,192,67,23,35,0,0,0,0,6,0,0,0,2,0,0,0,0,83,0,28,0,0,0,0,0,0,0,0,15,0,0,0,0,0
17,Araba-Alava,2,27,IRURAIZ-GAUNA,433,295,,295,1.0,294,138,17,23,0,0,10,1,2,0,0,0,2,0,0,0,0,113,0,98,0,0,0,0,0,0,0,0,26,2,0,0,0,0
18,Araba-Alava,2,28,LABASTIDA/BASTIDA,1083,795,19.0,776,17.0,759,288,133,180,0,0,7,0,13,0,0,0,23,0,0,0,0,212,0,111,1,0,0,0,0,0,0,1,69,9,0,0,0,0
19,Araba-Alava,2,30,LAGRÁN,140,120,,120,1.0,119,20,21,27,0,0,0,0,0,0,0,0,1,0,0,0,2,40,0,14,0,0,0,1,0,0,0,0,13,0,0,0,0,0
20,Araba-Alava,2,31,LAGUARDIA,1169,953,48.0,905,28.0,877,216,124,213,0,0,11,1,33,0,0,0,22,0,0,0,3,252,0,159,0,0,0,0,0,0,0,1,49,4,0,1,4,0
21,Araba-Alava,2,32,LANCIEGO/LANTZIEGO,499,376,10.0,366,3.0,363,123,95,53,0,1,2,0,6,0,0,0,0,0,0,0,1,122,0,52,0,0,0,0,0,0,0,0,30,0,0,1,0,0
22,Araba-Alava,2,33,LAPUEBLA DE LABARCA,659,555,11.0,544,16.0,528,104,99,77,0,0,3,0,18,0,1,0,3,0,1,0,0,243,0,50,0,1,0,0,0,2,0,1,28,0,0,0,1,0
23,Araba-Alava,2,34,LEZA,155,117,,117,1.0,116,38,27,4,0,0,0,0,1,1,0,0,3,0,0,0,0,47,0,23,0,0,0,0,0,0,1,0,6,0,0,0,3,0
24,Araba-Alava,2,37,ARRAIA-MAEZTU,588,451,4.0,447,5.0,442,137,32,32,0,0,3,0,2,0,0,0,10,0,0,0,0,228,0,95,0,0,0,0,1,0,0,0,38,0,0,0,1,0
25,Araba-Alava,2,39,MOREDA DE ÁLAVA/MOREDA ARABA,196,158,3.0,155,,155,38,44,15,0,0,0,1,5,0,0,0,0,0,0,0,0,50,0,22,0,0,0,0,0,0,0,0,18,0,0,0,0,0
26,Araba-Alava,2,41,NAVARIDAS,153,122,3.0,119,,119,31,6,49,0,2,0,0,3,0,0,0,1,0,0,0,0,37,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0
27,Araba-Alava,2,43,OYÓN-OION,2337,1543,19.0,1524,39.0,1485,794,398,212,0,2,10,1,76,3,0,0,38,1,2,0,1,314,0,250,2,0,0,0,0,0,2,5,156,3,0,1,8,0
28,Araba-Alava,2,44,PEÑACERRADA-URIZAHARRA,231,176,9.0,167,2.0,165,55,30,23,0,0,1,1,4,0,0,0,0,0,0,0,0,53,0,37,0,0,0,0,0,0,0,0,14,2,0,0,0,0
29,Araba-Alava,2,46,ERRIBERAGOITIA/RIBERA ALTA,636,465,1.0,464,9.0,455,171,66,40,0,0,11,0,18,0,0,0,8,0,0,0,0,197,0,68,0,0,0,0,1,0,0,0,45,1,0,0,0,0
30,Araba-Alava,2,47,RIBERA BAJA/ERRIBERA BEITIA,988,651,3.0,648,16.0,632,337,139,98,0,0,6,33,55,2,0,0,15,0,0,1,0,193,0,40,0,1,0,0,2,0,0,4,40,0,0,0,3,0
31,Araba-Alava,2,49,AÑANA,132,107,,107,1.0,106,25,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,26,0,0,0,0,0,0,0,0,8,1,1,1,1,0
32,Araba-Alava,2,51,AGURAIN/SALVATIERRA,3560,2379,12.0,2367,25.0,2342,1181,240,83,0,0,10,3,37,0,0,0,12,1,1,1,2,915,0,852,1,0,0,5,1,0,0,1,154,11,4,0,5,3
33,Araba-Alava,2,52,SAMANIEGO,271,196,1.0,195,1.0,194,75,47,4,0,2,1,0,1,0,0,0,1,0,0,0,0,79,0,45,0,0,0,0,0,0,0,0,14,0,0,0,0,0
34,Araba-Alava,2,53,SAN MILLÁN/DONEMILIAGA,592,387,2.0,385,4.0,381,205,32,16,0,0,2,1,6,1,0,0,2,0,0,0,0,147,0,141,0,0,0,1,0,0,0,1,31,0,0,0,0,0
35,Araba-Alava,2,54,URKABUSTAIZ,1019,759,5.0,754,8.0,746,260,64,21,0,1,8,0,7,1,0,0,3,0,1,0,1,245,0,310,0,0,0,0,0,0,0,1,76,4,1,0,1,1
36,Araba-Alava,2,55,VALDEGOVÍA/GAUBEA,846,567,14.0,553,11.0,542,279,72,70,0,1,7,0,16,1,0,0,5,0,0,0,0,211,0,110,0,0,0,0,0,0,0,0,41,3,0,0,5,0
37,Araba-Alava,2,56,HARANA/VALLE DE ARANA,204,155,2.0,153,,153,49,7,12,0,0,1,0,2,1,0,0,1,0,0,0,0,90,0,25,0,0,0,0,0,0,0,1,10,1,0,1,0,1
38,Araba-Alava,2,57,VILLABUENA DE ÁLAVA/ESKUERNAGA,242,215,1.0,214,3.0,211,27,13,13,0,0,3,0,4,1,0,0,6,0,0,0,0,98,0,69,0,0,0,0,0,0,0,0,4,0,0,0,0,0
39,Araba-Alava,2,58,LEGUTIO,1401,840,4.0,836,8.0,828,561,104,21,1,0,10,0,17,1,0,0,5,0,0,0,1,259,0,320,0,0,0,0,0,0,0,1,80,6,0,1,1,0
40,Araba-Alava,2,60,YÉCORA/IEKORA,210,168,3.0,165,3.0,162,42,21,44,0,0,2,0,7,0,0,0,4,0,0,0,0,61,0,12,0,0,0,0,0,0,0,0,9,0,0,1,0,1
41,Araba-Alava,2,61,ZALDUONDO,153,129,1.0,128,2.0,126,24,12,0,0,0,2,0,3,0,0,0,0,0,0,0,0,37,0,62,0,0,0,0,0,0,0,0,8,0,0,0,1,1
42,Araba-Alava,2,62,ZAMBRANA,320,258,4.0,254,5.0,249,62,39,52,0,0,4,0,17,0,0,0,2,0,0,1,2,57,0,33,0,0,2,0,0,0,0,0,39,0,0,0,1,0
43,Araba-Alava,2,63,ZUIA,1839,1310,6.0,1304,15.0,1289,529,160,83,1,0,9,0,38,0,0,1,25,0,0,0,2,436,0,394,0,0,0,1,0,0,0,3,119,11,0,0,6,0
44,Araba-Alava,2,901,IRUÑA OKA/IRUÑA DE OCA,2486,1549,29.0,1520,27.0,1493,937,387,166,0,3,27,0,65,3,3,1,46,0,2,1,4,387,1,181,0,0,0,1,1,1,0,6,191,8,2,0,5,1
45,Araba-Alava,2,902,LANTARÓN,734,507,2.0,505,10.0,495,227,90,94,0,2,6,1,21,3,0,0,7,1,1,0,0,150,0,66,0,0,0,0,0,0,0,0,47,3,0,0,3,0
46,Araba-Alava,3,2,AMURRIO,8047,5753,57.0,5696,62.0,5634,2294,784,254,1,6,40,7,69,7,0,0,83,1,5,4,11,2220,3,1549,0,1,1,6,3,0,4,8,497,46,1,3,17,3
47,Araba-Alava,3,4,ARTZINIEGA,1354,999,12.0,987,11.0,976,355,106,83,0,1,7,0,21,3,0,0,7,0,0,1,0,392,0,252,0,0,0,1,0,0,0,3,90,6,1,0,2,0
48,Araba-Alava,3,10,AYALA/AIARA,2318,1678,14.0,1664,32.0,1632,640,142,65,0,0,8,1,16,3,0,0,21,0,1,2,4,805,1,409,1,0,0,1,0,0,0,1,140,5,2,1,2,1
49,Araba-Alava,3,36,LAUDIO/LLODIO,14748,9807,72.0,9734,74.0,9660,4941,1655,551,1,7,84,40,198,150,1,0,92,0,2,7,22,3390,1,2284,2,0,2,3,3,2,3,15,1068,46,1,2,26,2
50,Araba-Alava,3,42,OKONDO,912,766,12.0,754,8.0,746,146,32,13,0,0,4,0,11,0,0,0,6,0,0,0,1,416,0,198,0,0,0,0,0,0,0,0,61,4,0,0,0,0
51,Araba-Alava,99,999,MUNICIPIO CERA ARABA,6804,301,,301,1.0,300,6503,61,25,1,0,4,1,27,5,0,0,7,0,0,2,4,47,2,39,0,0,0,3,2,0,0,1,59,3,0,2,5,0
52,Bizkaia,1,20,BILBAO,273387,168162,574.0,167588,1242.0,166346,105225,32837,14729,51,81,1583,185,6112,253,28,55,2856,24,49,104,362,62418,264,22307,31,58,23,70,174,23,57,164,19958,696,34,149,576,35
53,Bizkaia,2,2,ABANTO Y CIÉRVANA-ABANTO ZIERBENA,7769,5355,36.0,5319,47.0,5272,2414,996,94,2,3,51,4,75,3,1,0,46,0,69,1,7,2134,3,904,0,2,0,6,1,1,1,3,844,8,1,0,12,0
54,Bizkaia,2,8,ARTZENTALES,614,456,10.0,446,7.0,439,158,20,3,0,0,2,0,5,0,0,0,0,0,0,0,0,255,0,108,0,0,0,1,0,0,0,2,36,5,1,0,1,0
